,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,K-Means
1785,-0.016659494,-0.031246757000000003,0.041303812999999995,0.072018504,0.019234445,-0.046179827,0
1786,-0.009956459,-0.024997797000000002,0.06275570400000001,0.007656667,-0.00067198,0.036750056,1
1787,-0.005271325,0.021850374,-0.04723733,-0.005589076,0.021580622,-0.049304157,2
1788,-0.016879788,-0.03683194,-0.068760976,0.00592718,-0.002112797,-0.038028486,2
1789,0.016211958999999998,-0.031159863,0.002673103,0.024159955,-0.020331363999999998,0.000893215,4
1790,0.019451171,-0.006424626,0.026130991,0.0032707559999999997,0.0026660459999999996,0.052000925,1
1791,-0.05828254,-0.05399375,0.019296031,-0.031702432999999995,-0.019839238000000002,-0.028991181,4
1792,-0.010120495,0.007212566,0.011126411000000001,0.009403901999999999,0.016253145,-0.05876405,2
1793,-0.015342303,-0.02656968,0.060323615,0.051783938,0.008439163000000001,-0.051849782000000004,0
1794,0.015408459,-0.005659858,0.011165778000000001,-0.024318799999999998,-0.011905438,0.05746048,5
1795,-0.017394265,-0.018654741000000002,0.005017506,0.052658292999999995,0.027840499999999997,-0.08316302,0
1796,-0.03437946,-0.002098141,-0.04891716,-0.008383601,-0.018504554,-0.05210293,2
1797,-0.012931373000000001,0.03449042,0.006803605999999999,-0.063693814,-0.007175986,0.05045825599999999,5
1798,0.027624046,0.011751368,-0.023859791,-0.039826653999999996,-0.014360031,0.052177347,5
1799,-0.04319716,-0.014956636,-0.042290833,0.01562741,0.016613092,-0.059452012,2
1800,-0.0027052409999999997,0.022062927000000003,-0.01622223,-0.0038920440000000003,0.039309832999999995,-0.032362152000000005,2
1801,0.003418312,-0.01530981,-0.010119976,0.008393233,-0.0039258240000000005,0.04172404,5
1802,-0.024678647999999997,0.008571304,-0.00608972,-0.036460433,0.01277017,-0.024018215,2
1803,0.007111204,0.01549666,0.04949874,0.019406748999999997,-0.0025600279999999998,0.03919077,1
1804,-0.02615227,0.008839496,-0.03329883,-0.004530526,0.011217783,-0.050354,2
1805,-0.046756975,-0.01883573,0.02773018,0.028894022000000002,0.018831043999999998,-0.05147822,0
1806,-0.029930272999999997,-0.013323598,0.035521567000000004,0.019105382,0.0247773,-0.018198937,0
1807,-0.0077845990000000006,0.01690484,-0.07638012,-0.007334454,-0.024185477,-0.024640065,3
1808,0.004812514,-0.041547384,0.027980855,0.064020984,0.03507332,-0.04451854,0
1809,-0.035465788,0.021784817999999997,0.005934426,-0.00731453,0.005453278000000001,-0.015174237,2
1810,0.039009336,0.06503822,-0.02250375,-0.041291326,0.03537696,0.05549258,5
1811,-0.036811516,0.00570558,0.001366651,0.024911225,0.022892943,-0.047548678,2
1812,-0.007345423,-0.022560941,0.06357314,0.05834867,0.03355633,-0.03716666,0
1813,-0.016501486,0.022372062999999998,-0.032064077,0.018739395,0.0352033,-0.04316278,2
1814,-0.023993423,-0.00909044,-0.039330192,0.012799989,0.021362321,-0.056880667999999995,2
1815,-0.033090845,0.019320643999999998,-0.023927031,0.004848309,0.005391819,-0.047055334000000004,2
1816,-0.010304275,-0.006731055,0.01657251,-0.000578905,-0.008599143,0.05405565,5
1817,0.016554516000000002,0.014181705,0.035040952,0.010297252,0.00390494,0.052400537000000004,1
1818,-0.009607815,0.04786284,-0.056590978,-0.008137451,0.007188956,-0.018332519,3
1819,-0.021920405,0.024903996,-0.037895396,0.011501967,0.011025958,-0.045839764000000005,2
1820,0.019047421999999998,0.036838636,-0.026989932999999997,-0.053650208,0.017129986,-0.001336729,3
1821,-0.03571339,-0.02719004,-0.018157845,0.028505158,0.015582258,-0.006866722,4
1822,-0.018915787,-0.031671643,-0.023413895,0.055805996,0.04548219,-0.039361797000000004,2
1823,0.0035030940000000004,-0.032376412,0.018814545,-0.02786718,-0.013839783999999999,0.006303117,4
1824,-0.01007833,0.002623607,-0.06571479,-0.036694165,-0.013573601999999999,0.038881466,3
1825,-0.04753213,-0.03443657,0.057899565,-0.023939995,-0.018952642,-0.008607424,4
1826,-0.008127487,-0.021614023,-0.06569521,-0.006965299,0.000865106,-0.027432157000000002,2
1827,-0.011393985,-0.010378674000000001,-0.021002546,-0.01509246,-0.029989885,0.047876228,5
1828,0.013508133,0.011186403000000001,-0.07112417,-0.043286067000000004,-0.013497056,0.025691772,3
1829,0.014792611,-0.018758751,0.037952278,0.000368328,0.002562544,0.042948063,1
1830,-0.0048702,-0.014018273000000001,0.05940854,0.028276294,0.012562086,0.002157786,0
1831,0.013380948,0.004388598,0.046399783,0.0015396189999999999,0.003994141,0.05162532,1
1832,0.05473613,0.069210075,0.009262052,-0.03302961,0.0336065,0.000801895,1
1833,-0.01454317,0.003924416,0.013563338999999999,0.010374264000000001,0.021649152,-0.060373243,2
1834,-0.00957637,0.016806776000000002,-0.025287538999999998,0.01761563,-0.005677461,-0.05463342400000001,2
1835,-0.026373766,-0.008261181999999999,-0.045824844,-0.04966977,-0.038730275,-0.010563227,3
1836,0.0026186029999999997,-0.008442976,0.033223424,0.042246297,0.030996642999999997,-0.05054525,0
1837,-0.00263347,-0.009049014000000001,0.004921658,0.005408703000000001,-0.017282551,-0.021184177999999998,4
1838,-0.008763484,0.015514593,-0.001023196,0.005279511999999999,-0.027684899,0.04583576,5
1839,-0.02990558,-0.036458246,-0.03301134,-0.029178556,-0.012258635,0.031082497999999997,4
1840,0.011211635,0.032657918,-0.04593734,0.038784966000000004,0.010558325,-0.018670913,2
1841,0.0037371009999999996,-0.001945366,0.002777167,0.009951640999999999,-0.021829667,0.040009655,5
1842,-0.048202577999999996,-0.026139357999999998,-0.014863767,-0.031094661000000003,-0.042807736,-0.03656457,4
1843,-0.017452153999999998,-0.009872358000000001,0.05833866,0.002477496,0.010627206,-0.004304435,0
1844,-0.019116823999999998,-0.06058498,-0.008617538000000001,0.061228868,0.015366017,-0.057319507,0
1845,0.025618533,0.001157095,0.069177926,0.002354954,0.03934518,-0.030163182,0
1846,-0.036268476,-0.059215545999999994,0.06051857,0.07035757,0.010871577,-0.058060803,0
1847,-0.031528287,-0.045708099999999995,0.061616,0.025047122,0.026847811,-0.06671059,0
1848,-0.021019927999999997,0.053100422,-0.030643427999999997,-0.009748714,0.012873963,-0.007968589,3
1849,0.019109095,0.016306994,-0.03655238,-0.005630668,0.005611093,-0.042173587,2
1850,-0.033411693,0.017164148,-0.009400816999999999,-0.005395944000000001,-0.009554742,-0.04152304,2
1851,-0.015072461,-0.013298275,0.043770300000000005,-0.012006911,0.006908511,-0.049300704,0
1852,0.023613783,-0.0067886890000000005,0.017746873,0.000486981,-0.009768708000000001,0.04923853,5
1853,0.029294743999999998,0.015189073999999999,-0.028614867000000002,-0.033445846,-0.017090594,0.05761717,5
1854,0.017856369,0.04101529,0.028184125,0.034882422999999996,0.022193635,-0.004668863,1
1855,0.040914737,0.073649004,0.000517491,-0.017529355,-0.01958753,0.057416327,5
1856,-0.03309873,-0.017341983000000002,0.04793142,0.055370692,0.025316615,-0.035941022999999996,0
1857,-0.038312413,-0.016238278000000002,-0.027720923999999997,-0.023856132999999998,-0.05343134,0.018749975,4
1858,-0.01608784,0.028400494,0.018179681,0.044703823,0.00878698,-0.013534781999999999,0
1859,-0.002267509,-0.033417277,0.017117848999999997,0.037458997,-0.011207068,-0.007679815,4
1860,-0.04029724,-0.049010582000000004,-0.037069786,-0.015470889,-0.017129272,-0.05446931,2
1861,0.000161001,-0.006551080999999999,-0.062363199999999994,-0.004830346,-0.018273871,0.024877455,3
1862,0.010084549,-0.024768589,0.006629684,0.00024435,0.01588861,-0.06244244400000001,2
1863,-0.06496327,-0.066098474,-0.011411008,0.0031208990000000003,-0.026257947,-0.035792000000000004,4
1864,0.02493637,0.011957758999999998,-0.050145764,-0.016810494,-0.017457627,0.041154592999999996,3
1865,-0.018244121000000002,-0.03897121,0.052285977000000004,-0.01713029,-0.007120841,-0.04164376,0
1866,-0.013187111999999999,-0.004691954,-0.043257672000000004,-0.031565424,-0.039183687,0.03230198,3
1867,0.021218896,0.022001391000000002,-0.0528148,0.023851005,0.003389685,-0.02285341,2
1868,0.025928707999999998,0.015923707,0.028715791,-0.038679752000000005,0.037085697,0.017090749,1
1869,0.022088312000000002,0.025037378,-0.015526428,-0.049239837,-0.009227268,0.071149714,5
1870,-0.0049440759999999995,0.04309285400000001,-0.015912985,-0.00493455,0.03288966,-0.027143808,2
1871,-0.029259652,0.026852688,-0.07610119,0.010492138,-0.013913223999999998,0.013493177,3
1872,0.033370394,-0.002538571,0.0304981,0.004467903,-0.013377432,0.032923147,1
1873,0.014624493999999998,0.060090475,0.01684952,-0.00767621,0.03840589,-0.009082969,1
1874,0.035004452,-0.022469157000000003,0.02475238,0.013619673999999998,0.039629694,-0.025551775,0
1875,-0.0022449379999999997,0.00335704,0.048964247,0.04024693,0.024972005,-0.025940921000000002,0
1876,-0.014092395,-0.022754782999999997,-0.033209812000000005,0.042901142999999996,0.005727458,-0.07631197599999999,2
1877,-0.012658751999999999,-0.03141293,0.07390964,0.034348726,0.015249177,-0.00887132,0
1878,-0.026847636,0.0014552520000000002,0.03913554,0.04092284,0.025805809,-0.03860691,0
1879,0.013139062,-0.036514238,-0.01742102,0.036450687999999995,0.011953614,0.000762337,4
1880,0.029094172999999997,0.034062177,-0.025633648,-0.017564202,-0.016484207,0.02874779,5
1881,-0.001291713,0.002669056,0.03983635,-0.024185162000000003,0.010598635,-0.029923433,0
1882,0.002974765,0.00564313,0.009120276,-0.01269285,-0.024743605,0.06262587,5
1883,-0.011950134,-0.01143379,-0.00690403,-0.022873074,0.009662661,-0.050241005,2
1884,-0.016295213,0.0018120920000000002,-0.009589933,0.011129628,-0.001955782,0.04335966,5
1885,0.021694493,-0.0023716370000000002,0.009867466,0.002086324,-0.011713905,0.04709295,5
1886,0.002346371,-0.02801938,0.030195164,-0.032652754,-0.011231389,0.041965827000000004,5
1887,0.028449107,-0.014471373000000001,0.08169989,0.004772897,0.009719818,0.0074939030000000005,1
1888,-0.037233286000000004,-0.034179837000000005,-0.059135567,0.022376781000000002,-0.002517193,-0.013695991000000001,2
1889,-0.029506253,-0.012006886999999999,-0.0377164,-0.04535267,-0.05631709,0.003629715,4
1890,-0.015605088999999999,-0.014468381,0.00481905,0.039607774,0.021721183999999998,-0.045845877,0
1891,-0.02089861,0.012559163,0.037022147000000005,0.037636098,0.019810698999999998,-0.027867677,0
1892,0.03155165,0.032038423999999996,-0.05363162,0.01707469,0.000124526,0.02362062,3
1893,-0.030491216,-0.05745556,-0.04136724,-0.004016311,0.0019377670000000002,-0.022036877000000003,4
1894,0.050733596,-0.006570131,0.043113347,0.001945841,0.021249985,-0.008866209,1
1895,0.012768647,-0.011519306000000002,-0.023302963,0.009925604000000001,-0.004270093,0.038135834,5
1896,0.022187766,0.029051233,-0.07024257,-0.024171019,-0.00405789,0.037657842000000004,3
1897,-0.021797262,0.034681300000000005,-0.06601393,-0.045519758,-0.018296864,-0.0051597629999999995,3
1898,-0.005286504,0.049183644000000006,-0.03031522,0.022615261,0.022954116,-0.032732677,2
1899,0.035078395,0.06505593,-0.010583951999999999,0.019153832,0.010113078000000001,0.019466063000000002,1
1900,-0.009947903000000001,-0.02764678,0.043273374,-0.032148647999999995,0.01307977,0.007276714,1
1901,0.013927598000000001,0.001812414,0.018472767,0.007104949,-0.0061299069999999995,0.035853624,1
1902,-0.024630227999999997,-0.051273726,-0.056256335,-0.007069608000000001,-0.00396639,-0.028908001000000003,4
1903,-0.03480636,0.015804831000000002,-0.002699141,0.04538683,-0.0005652809999999999,-0.014193042,2
1904,-0.003258971,-0.029169582000000003,0.013379219,0.02275486,-0.020816201,0.029449642,4
1905,-0.021365707999999997,0.0073297480000000005,-0.054215445999999994,-0.008949034,0.008265831999999999,-0.04516936,2
1906,0.019559156,0.04590878,-0.039845705,0.025795627,0.020927223999999998,-0.04187545,2
1907,-0.004512879,0.016443426,0.04403779,-0.03638473,-0.04007167,0.020404495,5
1908,-0.01694139,0.018679388,-0.010978607,0.03858858,0.027969679,-0.007852835,2
1909,0.004485325,0.006844896,-0.00504005,-0.018826853,-0.026797077000000002,0.06191803,5
1910,-0.020860473,0.013106949,-0.011203633000000001,-0.05350724,0.004560091,0.02488287,5
1911,-0.032682583,-0.045889027,0.022859117,0.020511698000000002,-0.022905305,0.0008411639999999999,4
1912,0.000738238,-0.05338351,-0.008211259,0.03747689,0.015766157,-0.001042084,4
1913,0.021296247999999997,0.027498255,-0.030574227000000002,-0.02882578,-0.035248400000000006,0.060418606,5
1914,0.01963972,-0.009996627,0.007971048,0.022358873999999997,-0.017936321,0.014989133,1
1915,0.020932104,-0.024340982999999997,0.04120432,0.030967977,-0.010391649000000001,0.008914458,1
1916,0.00474726,-0.022228948999999998,-0.027618716,-0.011422561000000001,-0.029735677000000002,0.032073736,4
1917,0.037145107999999996,-0.00367329,-0.003494628,0.019668669,0.028006327999999997,-0.04792683,2
1918,-0.016019136,-0.039246272,0.027989512,0.029289981,0.037631727999999996,-0.07759585,0
1919,-0.03839687,0.003975719,-0.02575729,0.000497051,0.019564653,-0.03783179,2
1920,0.004033112,0.000603493,-0.018113208999999998,-0.016480995,-0.021926021,0.0573513,5
1921,-0.0029096309999999998,0.024241926,0.037730914,-0.009677745,-0.009540336,0.04943608,1
1922,0.020157332,-0.015533934,-0.038942385,-0.002759115,-0.02587763,0.002001725,4
1923,-0.007391595999999999,0.029100984,-0.058137285999999996,-0.0621687,-0.018908218,0.053934194000000005,3
1924,-0.008812809,-0.02774202,-0.023275549,-0.039454795,-0.039770942000000004,0.030916195,4
1925,0.008461479000000001,0.04516465,-0.01738771,0.036683545,0.03516688,-0.03405182,2
1926,-0.000895293,0.016000295,-0.041469224,-0.025860077000000002,0.009288991,-0.031437013,2
1927,-0.013292285,0.002143141,0.033591304,0.007278499999999999,0.021259535,-0.05640126,0
1928,0.012490816,-0.03177443,0.06349671,0.012194708,0.015060589,0.024454214,1
1929,-0.01674284,0.024412082999999998,-0.04842935,-0.022181014,-0.029652352000000003,-0.024336739,3
1930,-0.018805461000000002,0.0111576,-0.04909146599999999,-0.015764076000000002,0.013972227,-0.00992555,3
1931,-0.029697366,0.001482121,-0.040143896,-0.006251259,-0.006051269000000001,-0.043392695,2
1932,0.023061862000000002,0.006281668000000001,-0.006467149,-0.012802948,-0.019751444,0.053029437,5
1933,-0.014781398999999999,-0.049045403,-0.0368405,0.044743516,0.012130857,-0.06067618,2
1934,0.006641401,0.0026533259999999997,0.027850932999999998,0.045985855,0.0038090840000000003,0.019991366,1
1935,0.021304721000000002,0.013714714,0.017019313,-0.049287103,-0.027192459,0.06548244,5
1936,-0.01747632,-0.013008506999999999,0.021627294,-0.02714468,-0.011155588000000001,0.010525162,4
1937,-0.049176205,-0.028018456,0.02866333,0.012033842,0.002497102,-0.040382247,0
1938,0.001516575,0.009459874,-0.04103093,-0.040941983,-0.031176152000000002,-0.021746428999999998,3
1939,-0.01147654,0.013564406000000001,0.050503552,0.03552929,0.03207311,-0.02736155,0
1940,-0.014372144,-0.043980774,-0.047830697,0.003032441,0.002106259,-0.021061162999999997,4
1941,-0.022968877000000002,0.015354673000000001,-0.005266006,-0.000884838,0.009074422,-0.0537884,2
1942,-0.02158696,-0.028920837,-0.00802308,0.045053337,-0.017502196,0.010484709,4
1943,0.03625565,-0.004107262,-0.004495582,-0.004275775,-0.003645317,0.040003013,5
1944,0.036043043999999996,0.029051285,-0.06318762,-0.02503503,-0.008143823,0.031485755,3
1945,-0.052779887000000004,-0.055167682,0.014355669,0.07905175,0.001176583,-0.07184386,0
1946,0.0014633970000000002,0.03575462,0.035580885,-0.009031823000000001,0.023498752999999997,-0.022015568,1
1947,0.0030885,-0.028784245,0.0013648579999999998,0.016647952,-0.014331055,0.0322757,4
1948,0.005858481,0.008732921999999999,-0.07008619599999999,-0.025815717999999998,0.015800921000000002,-0.010711663,3
1949,-0.037624884,0.009290546,-0.022528745,-0.010163369,-0.001402606,-0.045477387,2
1950,0.001238652,-0.010197791999999999,0.0045122090000000005,0.008337005,-0.006871952,0.038322613,5
1951,0.026412223999999998,0.026832271,-0.046620257000000005,-0.063451625,-0.005849396,0.053195134000000005,3
1952,0.010824398,-0.020064606999999998,0.06288171,0.04299411,0.008650823,-0.056992993,0
1953,-0.05452026,-0.10048194,0.01519302,0.028639646,-0.013933121000000001,-0.046097875,4
1954,-0.025782064,0.025090152,-0.04032903,-0.039363906000000004,0.0040918429999999995,-0.018652277,3
1955,-0.05534695,0.007742886,0.023714687999999998,-0.002667091,-0.014793655,-0.009971137,4
1956,-0.014323602,0.002601769,0.031017046,-6.75e-05,0.037444383,-0.039016318,0
1957,-0.018793035,-0.000504792,0.03446948,0.022720898,0.036516424,-0.051276498,0
1958,0.000211405,0.020513978000000002,-0.015799573,-0.004780153,-0.017576348000000002,0.06552936,5
1959,-0.004567695,-0.0005990069999999999,0.000984349,0.013680496,0.015968835,-0.059904404,2
1960,-0.008345342,-0.008768247,0.037533287,0.056404407999999996,0.040935706,-0.040186144,0
1961,0.04510608,0.019136003999999998,-0.016459238,-0.001295683,-0.01125522,0.041393586,5
1962,0.00444772,-0.019722305,-0.017329300000000002,-0.038774595,-0.025827521000000003,0.040380735,5
1963,0.025850236000000002,0.014944148,-0.005788294,0.004605176,0.013161906000000001,0.042950414000000006,5
1964,-0.020805718,-0.0442033,0.008171898,-0.013264778999999999,-0.013606256,0.01690453,4
1965,0.027325636,0.052991245,0.000247936,0.044599023,0.027231687999999997,0.0038154079999999997,1
1966,-0.015318476000000001,0.001675549,0.01387961,-0.01662231,-0.006172489000000001,-0.048740093,2
1967,0.021490062,0.011396225,0.010418557,-0.061870597,-0.025050784,0.05799802,5
1968,-0.031526264,-0.037921622,-0.027978756,0.014993748999999999,-0.022490972999999997,-0.016818706,4
1969,0.003958006,0.0182026,0.04835835,0.002521285,-0.020126795,-0.015336299,1
1970,-0.039274096,-0.003064952,-0.035703525,0.034884597999999996,0.022468297,-0.01802932,2
1971,-0.017616464,-0.0031092679999999997,0.020955011000000003,0.043678097,0.035385974,-0.06345895,0
1972,-0.021226544,-0.001347673,0.032654222000000004,-0.04540846,-0.019170918000000002,0.056907963,5
1973,0.011519305,0.019360261,-0.011318311000000001,-0.018246084,-0.01858439,0.068190195,5
1974,-0.006033188,-0.0044323259999999995,-0.05217014,0.012369514,0.037485775,-0.046513575999999994,2
1975,0.02075372,0.029381712999999997,0.048725713,0.036030505,0.04411929,-0.02436204,0
1976,0.046353288,0.031473804,0.037051845,0.003916925999999999,0.00794737,0.05059953,1
1977,0.031806483999999996,0.00665241,0.04601882400000001,0.014122263000000001,0.001664615,0.041149534,1
1978,0.018535567,-0.013921258,0.007922855,-0.026937675,-0.012581588999999999,0.031677697000000005,5
1979,0.014575068,0.048093613,-0.031084723999999998,-0.023756602999999998,0.038157325,0.025797023999999998,3
