Date,0,1,2,3,4,5,6,7,K-Means
2017-07-18 20:00:00,-0.057224788,-0.0013781246,0.14627586,0.21526086,0.009738156,0.4790291,-0.0030513944,-0.32155293,3
2018-02-27 08:00:00,0.10355728,0.17790638,0.11152611,0.17293829,-0.47452345,0.027926072,0.6487084,0.2962191,5
2018-01-17 20:00:00,-0.1669869,-0.13005847,0.30354914,-0.14491989,-0.07749016,0.47695854,0.17313334,-0.18188445,3
2018-05-30 16:00:00,0.10077969,-0.03376428,-0.26069033,0.10831075,-0.050134335,-0.5055333,0.008832795,0.31364843,0
2017-12-13 20:00:00,-0.024847891,-0.35955894,-0.031520966,0.004539881,-0.3867322,-0.021184077,0.120523095,0.48184988,5
2018-05-10 16:00:00,-0.038388845,-0.22581358,-0.4619537,0.45022288,0.09670807,-0.10782154,-0.2574217,-0.15298565,4
2018-04-12 20:00:00,-0.08206172,0.08506722,0.34199116,0.11759518,0.028386898,0.5235039,0.12253092,-0.43042862,3
2018-05-01 00:00:00,0.03476198,-0.016977984,-0.36767948,0.10379447,0.12660648,0.28993586,-0.3800416,-0.21523134,4
2017-10-03 16:00:00,0.11821011,-0.07033789,0.012789789,-0.35433704,0.2891847,-0.123742394,-0.22692914,0.06517404,6
2017-08-23 04:00:00,-0.015074965,0.28577226,0.1374404,0.030838585,0.16998865,0.4938184,0.109321155,-0.5485645,1
2017-07-28 08:00:00,0.15080233,0.27963334,0.29060537,-0.10970391,-0.20254423,0.05893302,0.6140968,0.11367606,2
2018-08-01 04:00:00,0.008737378,-0.18721917,-0.167836,0.35288054,-0.26614544,0.13889888,0.4289562,0.022623673,5
2018-10-01 16:00:00,-0.07328224,-0.17175592,-0.3466587,0.5215846,0.056388274,0.001855792,-0.13130549,-0.28573167,4
2018-04-04 16:00:00,-0.027332453,0.084626734,-0.21454836,0.36270818,0.13239111,0.26244244,-0.22167367,-0.4644035,4
2017-08-31 12:00:00,0.25953,0.12803932,0.21230164,-0.24370606,0.18047532,-0.3324599,0.00946077,0.2754602,7
2017-06-27 20:00:00,-0.20650832,-0.57576925,0.11612907,0.12680927,-0.1940204,0.20341878,0.17153831,0.16157147,5
2017-07-03 04:00:00,-0.089039795,-0.07900013,0.30169708,0.15860035,0.14530842,0.55732244,0.19258821,-0.51984257,3
2018-06-28 04:00:00,0.06168715,0.09231697,-0.15142097,-0.23772284,-0.086474724,0.14636774,-0.35158703,0.1878496,6
2018-05-11 16:00:00,0.026755504,0.30780587,0.091446556,0.41005415,-0.124026634,0.30891776,0.252271,-0.40026522,3
2018-03-06 20:00:00,0.07249318,-0.29991207,-0.13228351,-0.19504392,0.17060174,-0.4638027,-0.032782167,0.28602114,0
2017-09-14 04:00:00,0.088016875,0.4280848,-0.16218625,-0.43875298,0.33738557,0.053680968,-0.41572332,-0.26489183,6
2017-10-16 04:00:00,0.0044563934,0.32784107,0.09108498,-0.17621417,0.15736993,0.6120841,-0.17152941,-0.40832838,1
2018-07-09 12:00:00,-0.17866857,-0.26763207,-0.21551187,0.2921437,-0.13915344,0.26406705,-0.21561503,-0.16478254,4
2018-04-18 20:00:00,0.20390871,0.47672102,0.19539453,0.04301795,-0.124925904,0.03344692,0.1907359,-0.020697746,2
2017-11-23 04:00:00,-0.09439346,-0.32309347,-0.34938133,0.43009114,-0.105726555,0.040826373,-0.010349592,-0.034126382,4
2017-11-16 20:00:00,0.16125676,0.25325453,-0.26541466,-0.08435571,0.10333113,-0.3684021,-0.33028886,0.14744303,7
2018-01-19 16:00:00,0.04427742,0.034352534,-0.32091844,-0.01619825,-0.10440188,0.12083279,-0.17436522,0.082284234,4
2018-09-20 20:00:00,-0.06756808,-0.00069213926,0.081102125,0.37084803,-0.062330365,0.41583785,0.15560427,-0.38543335,3
2018-03-08 12:00:00,-0.08423237,0.08370651,-0.2687657,0.07755202,-0.40172845,-0.22363596,0.3375224,0.25632536,5
2018-01-09 08:00:00,0.039779823,-0.034307137,0.37087196,0.31890076,-0.31273904,0.22701272,0.52061695,-0.010475417,3
2017-11-08 00:00:00,0.09010466,0.23059532,0.32581964,0.027355041,0.123074464,0.55625975,0.13369967,-0.4173997,1
2017-07-20 04:00:00,-0.18186575,-0.47930604,0.042600892,0.27279538,-0.33489513,0.21235996,0.4656461,0.2301166,5
2018-10-19 04:00:00,0.13476937,0.029670749,0.23823515,-0.51382816,0.346235,0.036675025,-0.1923139,-0.018355643,6
2018-03-06 08:00:00,0.27229482,0.33695012,0.08672926,-0.28175882,0.31139782,-0.3518947,-0.10393519,0.0019647912,7
2017-07-11 12:00:00,-0.05753193,-0.15962276,0.3710579,0.2940299,-0.5479944,0.12001976,0.6252575,0.28647873,5
2018-01-31 00:00:00,0.09028875,0.15208305,-0.3679608,-0.13734755,0.0153707415,0.19301175,-0.31427187,0.07145345,6
2017-09-25 20:00:00,0.057684425,-0.020605203,-0.07355747,-0.01607351,-0.3981088,-0.4939604,0.48834687,0.5752977,5
2018-01-25 16:00:00,-0.10277695,-0.19155101,0.1009756,0.4440237,-0.15921757,0.23791072,0.2863283,-0.21061817,3
2017-07-12 04:00:00,0.041543324,0.24875131,0.16551125,-0.16410902,0.27657804,0.45643207,0.15054026,-0.51662695,1
2018-04-04 04:00:00,-0.25595137,-0.43877837,-0.33949235,0.21355982,0.088735454,0.20003851,-0.24738787,-0.21945693,4
2018-09-06 12:00:00,0.25135052,-0.11559309,-0.20878175,-0.008314585,0.24663176,-0.570039,-0.22213615,0.3606542,7
2017-09-08 04:00:00,-0.112164564,-0.20179804,0.054372955,0.4640837,-0.009589516,0.22295275,0.2166255,-0.33516648,3
2017-07-17 16:00:00,-0.1574349,-0.15102078,0.24198367,0.08747208,0.17709786,0.43648118,0.110972606,-0.50080484,3
2017-06-19 20:00:00,-0.053978074,-0.0974364,-0.35694876,0.16021281,-0.37021834,-0.29975945,0.17756136,0.38333172,0
2017-12-28 12:00:00,-0.03566332,-0.11080397,0.0034909234,0.3521637,0.04191727,0.43814778,0.2322505,-0.3612974,3
2018-06-21 12:00:00,0.2264845,0.044594236,-0.14268036,-0.12770593,0.32874942,-0.48806205,-0.3156197,0.18802889,7
2017-07-05 08:00:00,-0.1936068,-0.36423784,-0.290502,0.115657784,0.19128989,0.46892712,-0.32990205,-0.3268517,4
2017-06-15 20:00:00,-0.0042490736,0.0063364515,0.49951527,-0.011840864,0.12231142,0.52186596,0.28768483,-0.44447455,3
2018-06-07 20:00:00,0.1325335,-0.17196466,0.04435212,0.11686355,-0.4240211,-0.23578963,0.38177523,0.5740893,5
2018-02-08 00:00:00,0.27660346,0.2258249,-0.192879,0.072865054,0.23254643,-0.58588386,-0.12470822,0.13192524,7
2017-10-13 20:00:00,-0.058002323,-0.05962387,0.31712836,0.013243903,-0.3646175,0.36687237,0.37264976,0.12339476,5
2017-11-23 08:00:00,-0.081462204,-0.3825741,-0.22995678,0.48881066,-0.19504693,-0.010694297,0.19970788,0.06628406,5
2018-03-15 08:00:00,0.13931125,-0.0029703614,-0.0639799,-0.2872634,0.43537614,-0.33607236,-0.41363254,0.078077,6
2017-08-21 08:00:00,-0.08943382,0.14053106,0.014072853,0.0923737,0.40478754,0.61978364,-0.36632028,-0.7025601,1
2018-03-16 16:00:00,0.30605134,0.15698451,0.058914233,-0.06975028,0.11430859,-0.5981838,0.130866,0.35884935,7
2018-10-02 08:00:00,-0.016086796,0.11490526,0.071903065,0.5099571,-0.10356141,0.15605268,0.39462933,-0.39710665,3
2018-06-06 20:00:00,-0.20332874,-0.16898648,-0.267763,-0.2645325,0.060789492,0.14728494,-0.2361755,-0.14164074,6
2018-01-08 08:00:00,-0.05514751,-0.15780349,-0.14041552,0.46799,0.039360005,0.17479561,0.007898284,-0.35113844,4
2017-08-03 08:00:00,0.19382697,0.086570896,-0.11407926,-0.24970333,0.30993065,-0.2613482,-0.21678002,0.124084376,7
2018-08-16 12:00:00,0.20140094,0.3248598,0.3167374,-0.11195021,-0.06563234,0.2986419,0.49715957,-0.07860014,2
2017-12-13 08:00:00,0.15718454,0.2948629,-0.23911007,-0.22793326,0.0661799,0.12780008,-0.06777113,-0.1309013,6
2018-03-13 16:00:00,-0.04704025,0.19644956,0.22659953,-0.046588827,-0.2571263,0.4018306,0.49171543,-0.095994346,3
2017-08-09 12:00:00,0.21338017,0.09048351,-0.24081647,0.01247555,0.14428896,-0.5523015,0.0726344,0.2433172,7
2018-07-11 00:00:00,-0.04744317,0.0834065,0.23990168,-0.26776674,-0.289847,0.37402076,0.26262715,0.20906551,2
2017-08-07 12:00:00,0.341443,0.14781748,0.19831331,-0.015625909,-0.09836841,-0.4192957,0.23803121,0.42414603,2
2018-09-21 16:00:00,-0.101957664,-0.07408174,0.34144172,0.16841191,-0.16133006,0.4591064,0.29252532,-0.2522074,3
2017-07-20 08:00:00,-0.035084326,-0.15475805,0.008972994,0.26732132,-0.23066206,0.3787196,0.23536871,-0.004997531,3
2018-04-12 12:00:00,-0.0846183,0.032427695,0.30349803,0.2598958,-0.054656073,0.43139476,0.31465295,-0.4055605,3
2017-11-08 12:00:00,-0.055124797,-0.33685368,0.33922857,-0.016376657,-0.24681082,0.280076,0.5821574,0.17843649,5
2017-06-05 00:00:00,0.08223127,-0.48749083,-0.20412849,-0.10991773,-0.082948096,-0.37989005,0.18415858,0.48721838,0
2018-01-30 16:00:00,0.045311384,0.089422956,-0.3614949,-0.13833216,-0.13875426,0.15676555,-0.12029212,0.25081366,0
2018-02-22 08:00:00,0.2762115,0.19903305,-0.035533875,-0.17525177,0.30862808,-0.43926725,-0.3030185,0.1391816,7
2017-12-05 16:00:00,-0.052167173,0.20904852,0.23871806,0.3237252,-0.052347943,0.3506327,0.21594042,-0.43294528,3
2017-09-26 12:00:00,0.08244681,0.505064,-0.058831338,-0.3687998,0.21889493,0.018316416,-0.262669,-0.18913317,6
2017-10-31 12:00:00,0.25444326,0.1681528,-0.20935293,0.30738214,-0.16064379,-0.42969236,0.013377504,0.34337544,0
2017-08-31 00:00:00,0.21765462,0.07145949,0.31865227,-0.30806983,0.06874086,-0.2763557,0.17851438,0.25689253,2
2017-11-02 04:00:00,-0.05825904,-0.31819645,-0.17906985,-0.2729478,0.3184374,0.08963869,-0.5456487,0.009080862,6
2018-04-24 12:00:00,0.29808548,0.0085303085,0.087123655,-0.13612981,0.30525795,-0.51725495,-0.18616934,0.28767136,7
2018-03-28 12:00:00,-0.083663955,-0.20161214,0.17381713,-0.15561612,-0.3726395,0.18439893,0.5624464,0.2767681,5
2017-08-18 00:00:00,0.037942816,0.2853876,-0.23120089,0.44913134,-0.040191177,0.05492678,0.0009554584,-0.3402557,4
2017-09-15 12:00:00,0.06728999,-0.029357135,-0.34914726,-0.027620567,0.09444357,-0.33510682,-0.124902956,0.16888916,0
2018-06-25 00:00:00,0.025503984,0.31375143,-0.455713,-0.13237181,0.17819484,-0.32910833,-0.32119402,-0.10541119,6
2018-03-09 20:00:00,-0.18129371,-0.44306168,-0.09209234,0.16895445,-0.3346654,0.20767878,0.05091876,0.24444355,5
2018-02-26 08:00:00,-0.0105445,-0.1986414,-0.43771926,0.39482078,-0.043321293,-0.35914263,-0.2174818,0.15300715,0
2018-03-07 12:00:00,0.085088454,0.07596932,-0.42892343,0.016743926,0.29187822,-0.33290988,-0.538528,-0.02306843,6
2018-02-02 00:00:00,-0.19137043,-0.31205618,-0.025801208,0.14738068,-0.4966914,0.22328253,0.61087424,0.26271105,5
2018-01-10 08:00:00,-0.015010669,-0.1706061,0.31278136,-0.30267528,0.21042511,0.4849664,0.2014515,-0.27760488,3
2018-03-14 00:00:00,0.17703304,0.44882074,0.37644428,-0.19339898,0.13698429,0.4430737,-0.06395214,-0.28902337,1
2018-09-07 20:00:00,0.21390906,0.4617625,-0.371005,0.13903722,0.12568477,-0.017534804,-0.3500183,-0.32340115,6
2017-12-07 16:00:00,0.30525252,0.119372144,0.3095391,-0.26159626,0.15068506,-0.15875888,0.15458184,0.24145897,2
2017-07-18 12:00:00,-0.02941659,-0.1480545,0.15501978,0.22426374,-0.15478046,0.2516685,0.55796784,-0.010022733,5
2018-05-03 20:00:00,0.050955553,-0.15467466,-0.03677703,-0.014078018,-0.35299498,-0.008433953,0.100067645,0.45010313,5
2018-01-26 04:00:00,-0.041258827,0.16209741,0.25720266,0.26319557,-0.217521,0.3828359,0.35645777,-0.2565501,3
2018-10-19 08:00:00,0.10957352,0.03772409,0.13833958,-0.5066953,0.42471948,-0.03658151,-0.2861956,-0.09005605,6
2018-08-16 20:00:00,-0.038095657,0.035339575,0.3556277,-0.3772486,-0.05538832,0.30904847,0.10371242,0.038601644,2
2018-04-02 00:00:00,0.06256977,0.13269666,-0.41333598,0.21589793,-0.15101413,-0.23596986,-0.077626936,0.16698161,0
2017-08-18 20:00:00,-0.075727515,-0.113719694,0.20436004,0.28453037,-0.18022469,0.26643804,0.46141797,-0.21143907,3
2018-10-17 20:00:00,0.090573296,0.44519532,0.18574844,0.1665023,-0.0017479084,0.4145987,-0.07823754,-0.41334698,1
2017-07-19 08:00:00,-0.09634977,-0.014594437,0.009587577,-0.00017749517,0.24495053,0.6045649,-0.130424,-0.5545651,1
2017-09-27 16:00:00,0.071120806,0.03589036,-0.22915591,-0.23299739,0.04005414,-0.23067227,-0.34532568,0.21602048,7
2017-09-18 16:00:00,0.15327996,-0.016650887,0.074530445,-0.12318754,-0.3604601,-0.26931554,0.40872654,0.56918335,5
2018-01-29 20:00:00,-0.11627416,-0.48532945,0.091091715,-0.16774555,-0.2055835,0.30784643,0.17545182,0.25146103,5
2017-06-05 04:00:00,0.018378645,-0.3912653,-0.25465444,-0.07680915,-0.045104846,-0.24200249,-0.019696873,0.45391408,0
2017-06-21 04:00:00,0.1079051,0.38228288,0.24106775,-0.3865725,0.13917926,0.41951767,0.11557115,-0.31222004,1
2018-02-15 16:00:00,-0.07654018,-0.18558925,-0.33077624,0.37703606,0.0807988,0.24454671,-0.2182115,-0.36291686,4
2018-07-10 00:00:00,0.022397248,0.23693903,-0.14334361,0.2441667,-0.040358443,0.4424779,-0.15547033,-0.3426915,4
2018-05-08 12:00:00,0.15272757,0.2819548,0.15954529,-0.31021082,-0.106925756,-0.10697719,0.052427053,0.28026482,2
2017-09-01 04:00:00,-0.020881018,-0.36942938,-0.35717952,0.045759976,0.33506525,-0.24627005,-0.36389098,-0.02474514,0
2018-01-19 08:00:00,-0.19568412,-0.2238343,-0.30739132,-0.21266598,-0.21845652,0.006100601,0.1596462,0.26857132,0
2017-07-11 20:00:00,0.005430182,0.441438,0.21265857,-0.058500424,0.106319174,0.45488882,-0.100516304,-0.454439,1
2017-08-15 08:00:00,0.15471222,0.2254055,0.22805029,0.10925316,-0.51637864,-0.102923974,0.5147678,0.40463823,5
2017-12-28 20:00:00,-0.029101893,-0.053461615,0.11817633,0.44291618,0.016943177,0.42345348,0.087297976,-0.41430014,3
2017-08-29 20:00:00,0.07350554,0.062261675,0.36626342,0.04586336,-0.16690528,0.4318111,0.12100302,-0.019581867,3
2017-11-21 16:00:00,0.15241164,-0.20858905,0.021570466,-0.188445,0.096942134,-0.16345489,0.027529988,0.28822625,2
2018-08-20 08:00:00,-0.11001517,-0.21682252,-0.5010799,0.31162667,0.039036673,-0.17433983,-0.4055337,-0.042693395,0
2018-07-16 12:00:00,0.079580136,-0.069285184,-0.3082577,0.22286059,-0.2501189,-0.28272864,0.22700474,0.30379397,0
2018-01-24 08:00:00,-0.027925048,-0.48075774,-0.21039352,0.43785357,-0.38341668,-0.193537,0.34339145,0.45994934,5
2018-04-12 00:00:00,-0.034656804,0.06585568,0.14718683,0.3523296,-0.074487165,0.33246854,0.28828612,-0.3895447,3
2018-01-31 20:00:00,-0.09208534,-0.3824479,-0.25938833,0.2619268,-0.20252322,0.1824351,0.052310877,0.23060459,5
2017-08-31 04:00:00,0.24467538,0.2175622,0.2833133,-0.36955187,0.105289884,-0.2788952,0.050654713,0.28663048,2
2018-05-21 20:00:00,-0.17394266,-0.45941743,0.081733,-0.36862758,0.0706312,-0.07078114,-0.11834317,0.2391987,2
2017-06-14 12:00:00,-0.090285726,-0.14946522,0.2356789,0.42641094,-0.10494189,0.24885146,0.44938472,-0.32734165,3
2018-09-07 04:00:00,0.22391513,0.07302055,-0.34278163,0.18905179,0.14653735,-0.54846287,-0.14322601,0.20904274,7
2017-08-10 00:00:00,0.26803422,0.30040208,-0.14084852,0.08193733,0.037317865,-0.45948425,0.03232721,0.16536804,7
2017-08-11 00:00:00,0.14366673,0.24893266,-0.09883412,-0.37199572,0.18296775,-0.16511019,-0.23137157,0.063393384,6
2018-07-06 04:00:00,-0.07125109,0.23294431,-0.028789867,-0.034660626,0.2504971,0.6431834,-0.19805276,-0.5724996,1
2018-03-26 04:00:00,-0.097774796,0.041651778,0.19575655,0.06378962,0.19936213,0.58617455,-0.06482021,-0.5245241,1
2017-10-06 16:00:00,0.11899014,-0.06047495,0.39941838,-0.38636056,0.062975116,-0.14417726,0.22477534,0.27187374,2
2017-12-05 12:00:00,-0.030141646,0.0024187728,0.2573832,0.42832407,-0.23833187,0.2036753,0.4734166,-0.18086573,3
2017-12-12 16:00:00,0.18280922,0.24950987,-0.31747735,0.17408426,-0.13507256,-0.35602608,-0.09998677,0.32888064,0
2017-10-12 08:00:00,-0.146317,-0.3986217,-0.07921636,0.35456553,-0.09498166,0.31798813,0.21223237,-0.117259145,3
2018-02-01 00:00:00,-0.19958316,-0.1857243,-0.38410038,0.062696226,-0.2960779,0.08626543,0.13387899,0.04722964,5
2018-06-29 08:00:00,-0.20151083,-0.31780797,-0.46552023,0.16900252,0.06758693,0.13349055,-0.34940523,-0.124732226,4
2018-04-27 20:00:00,0.014159993,-0.3563155,0.016806534,-0.13583504,-0.46407247,-0.361438,0.38718614,0.66990274,5
2018-08-21 16:00:00,0.00022865458,0.15907478,0.07944293,0.3687625,-0.0331408,0.44140425,-0.02747986,-0.41701224,3
2018-07-02 16:00:00,0.038392425,0.20414333,0.069563776,0.44323468,-0.08808674,0.3516252,0.0707365,-0.39732885,3
2018-08-08 12:00:00,0.1837218,0.2269033,0.3400226,-0.3024298,-0.071122095,-0.10222477,0.385195,0.21298361,2
2017-12-01 16:00:00,-0.058152854,-0.325385,-0.21789832,0.09560839,0.02065009,-0.5328263,0.035770096,0.3169673,0
2018-05-08 04:00:00,0.15109089,0.33633572,-0.2231164,-0.24686751,0.011595626,0.041517787,-0.15352082,-0.07124661,6
2017-11-08 08:00:00,-0.018621733,-0.29460198,0.36716104,-0.014900279,-0.2489461,0.32714397,0.64393014,0.10163941,5
2017-06-20 20:00:00,0.11800391,0.56559354,0.018921481,-0.14145109,0.054136507,0.4554358,-0.12456411,-0.44072074,1
2018-09-26 08:00:00,0.117375314,-0.10865989,-0.311318,-0.1976769,0.2501925,-0.39187774,-0.24781165,0.24270996,7
2017-07-24 04:00:00,-0.15097322,-0.24745126,-0.16427435,0.27807376,-0.10243394,0.38857278,0.1331662,-0.19031683,4
2018-01-11 04:00:00,0.16101392,-0.014473237,0.18373424,-0.32193562,0.08663506,-0.18496643,-0.027745977,0.2231734,2
2018-07-31 20:00:00,0.016961848,0.011249889,-0.2792686,0.3111259,-0.19285709,0.11188191,0.12029396,0.077484146,4
2018-08-13 12:00:00,0.276855,0.33574775,0.21595788,-0.35551736,0.3057277,-0.07007737,-0.09088181,-0.086596996,2
2018-09-10 00:00:00,-0.08298095,0.50999016,-0.39109483,-0.12813096,-0.01020477,0.09908344,-0.29462975,-0.33489782,6
2018-06-25 20:00:00,-0.14224327,0.19405091,-0.33680955,-0.16502272,-0.33117586,-0.057628963,0.013510808,0.099834256,0
2017-12-22 16:00:00,-0.10059988,0.19923383,-0.03820961,0.29132357,0.02839613,0.3508903,0.055293053,-0.48048022,4
2018-01-10 20:00:00,0.017516347,-0.24058476,0.17494705,-0.30591545,-0.041198194,-0.02244805,-0.12026954,0.27106187,2
2017-12-06 08:00:00,-0.05624834,-0.014937961,0.37945575,0.05447779,0.17038861,0.56067795,0.21783815,-0.51530385,3
2018-01-09 12:00:00,-0.08961776,-0.010168756,0.40678647,0.12271058,-0.23882933,0.32248265,0.5139545,-0.18543936,3
2018-08-15 04:00:00,0.065799564,-0.08355339,-0.50334305,0.33763775,0.0382491,-0.44766763,-0.15423895,0.11997815,0
2018-06-08 08:00:00,0.29139197,0.3914216,0.026610335,0.00844662,-0.14040028,0.015976926,0.011752826,0.25772274,2
2017-12-21 08:00:00,-0.009734147,0.3007547,-0.40354902,0.16040276,0.12537807,-0.056740478,-0.40623105,-0.32942268,6
2018-02-08 04:00:00,0.25476912,0.18572706,-0.087924175,0.11467015,0.101837486,-0.6235006,-0.011116988,0.25614172,7
2017-06-09 00:00:00,-0.02395941,-0.10127528,0.10053222,-0.47273317,-0.037634775,-0.0879294,0.13260417,0.32847634,2
2017-08-28 16:00:00,-0.10358906,0.03286794,0.07600891,0.24280779,0.026528139,0.4731194,0.013037199,-0.49971157,3
2017-12-29 04:00:00,-0.09879236,-0.14850417,0.1325325,0.35168532,-0.042671636,0.4007716,0.19982222,-0.39656517,3
2017-08-01 16:00:00,0.17666891,0.41881758,-0.102125674,0.13524958,-0.15102175,0.12906574,0.13162778,0.09611742,2
2017-09-11 04:00:00,0.015245941,0.14565264,0.33018276,0.24803792,0.03785421,0.45231825,0.34013516,-0.4376452,3
2017-11-30 08:00:00,0.1981285,-0.070753716,0.048463363,-0.16103259,0.19438091,-0.59026223,0.04445431,0.32463688,7
2017-07-14 00:00:00,-0.06366192,0.01374959,-0.016569693,0.41831318,-0.09636961,0.15170167,0.21524358,-0.29891476,4
2018-03-20 12:00:00,0.19641685,0.13836797,-0.36259288,0.124987766,0.26843625,-0.57649124,-0.24709985,0.101424456,7
2017-11-24 08:00:00,-0.034801237,0.1793545,0.23833641,0.25158632,-0.2197324,0.31419098,0.4963952,-0.2811523,3
2018-04-10 04:00:00,-0.272072,-0.5542891,-0.16527303,0.03025551,-0.26833808,0.075431265,0.21039398,0.19375809,5
2017-08-10 12:00:00,0.26255107,0.2998938,-0.18659683,-0.20014854,0.10793684,-0.15141058,-0.16945311,0.18212347,7
2018-06-14 00:00:00,-0.13907929,-0.53040254,-0.15473935,-0.18872488,-0.25622997,-0.12251126,0.14660239,0.59819365,0
2018-02-28 16:00:00,0.14456879,-0.15494785,0.31445003,-0.3927785,0.09227535,-0.24119478,0.15324934,0.33472642,2
2018-04-17 00:00:00,-0.049230605,-0.5188653,-0.034634918,0.16048728,-0.40787494,-0.009357599,0.21142186,0.5202965,5
2017-07-11 16:00:00,0.02793243,0.24267706,0.30912876,0.1871451,-0.1760067,0.31154546,0.15596794,-0.17517416,3
2018-04-05 12:00:00,-0.04201603,-0.050064586,0.17146516,0.42594823,-0.28910547,0.24647905,0.32721695,-0.096999526,3
2017-06-19 16:00:00,0.07624623,-0.22976795,-0.37444794,0.30064338,-0.20401667,-0.12153382,-0.07145563,0.3408101,0
2018-09-19 12:00:00,-0.08399091,0.09316327,-0.5096191,0.2881234,0.12661223,0.108240426,-0.48877218,-0.33084172,4
2018-04-30 08:00:00,0.13739169,0.09573973,-0.48121196,0.081288636,0.16121055,0.15113257,-0.5244062,0.05482152,6
2018-06-28 20:00:00,0.05499897,-0.28910083,-0.31028175,0.041685488,-0.14436996,-0.0815868,0.08122119,0.29306018,0
2017-12-18 12:00:00,0.20026372,0.21107738,0.42449468,-0.14598371,-0.13584833,0.23685113,0.4903712,0.08461057,2
2018-09-11 20:00:00,-0.28621286,-0.13076867,-0.19630225,-0.17721516,0.046382014,0.32243836,-0.17753986,-0.27650952,4
2017-11-30 20:00:00,0.27599576,0.08285422,0.007887651,-0.041134868,0.1419969,-0.5970696,-0.09478946,0.36855584,7
2018-08-27 00:00:00,0.117824875,-0.18628842,-0.25025803,-0.23786622,0.43895668,0.08888413,-0.3412999,-0.11100239,6
2017-09-08 08:00:00,-0.123150416,-0.24861467,0.13217023,0.43872738,-0.112166144,0.1622871,0.4655996,-0.25141075,3
2018-03-23 12:00:00,-0.08481912,-0.05787546,0.29629496,0.30494305,-0.31556582,0.26750368,0.5855719,-0.109132215,3
2017-10-17 00:00:00,-0.01747761,-0.06446819,0.24485812,-0.40201393,-0.08396307,0.042091317,0.14127403,0.27443442,2
2018-08-31 20:00:00,0.14432587,-0.0007297646,0.33392173,-0.37710136,-0.07466619,-0.27168044,0.09641285,0.4307215,2
2017-07-27 04:00:00,-0.17096856,-0.45337483,-0.029380402,0.0582986,0.049379285,0.42268115,0.17801419,-0.21670306,3
2018-09-10 12:00:00,0.071375065,-0.017503815,0.13445394,0.11721514,-0.38841635,0.13750878,0.5233637,0.28283823,5
2017-11-07 04:00:00,-0.12632649,-0.29783383,0.15125598,0.28472072,-0.034171287,0.38570145,0.3941809,-0.28178293,3
2018-05-21 12:00:00,0.11413473,-0.029474743,0.25376534,-0.41359064,0.420799,0.32900655,-0.10876894,-0.22757652,1
2017-07-18 00:00:00,-0.076628625,-0.27204186,0.32076204,0.17371649,-0.07114193,0.32970858,0.22768493,-0.17706123,3
