,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,6-OnTrain,7-OnTrain,8-OnTrain,9-OnTrain,10-OnTrain,11-OnTrain,K-Means
1516,-0.01849614,-0.018061215,-0.006160072,0.011880463,-0.00847368,-0.041153703,-0.00043112,-0.060677025,0.039263383,-0.008703348,0.04484367,-0.018659472,0
1517,0.024062196,-0.015572345,0.03224502,-0.005174602,0.08416334,0.035033535,0.006460146999999999,-0.0074026909999999994,0.029882482999999998,-0.04642441,-0.035127293,-0.019478183,2
1518,-0.001082546,0.03314959,-0.026902866,0.004111536,-0.02911119,-0.02449175,-0.029598972,0.03185653,-0.045415387,0.010624608999999998,0.008719093,0.027199041,3
1519,0.05088855,0.005050644,-0.008545309000000001,0.001493223,-0.048537217,-0.051180344,0.035631627,0.016512683,-0.035703447,0.010929478999999999,0.025913567999999998,0.01917308,3
1520,-0.006923685,0.006023164,-0.033883303,0.03259298,-0.0411399,-0.030866772,-0.025537683,0.0037551959999999997,-0.05448966,0.018279593,0.003224885,0.040487345,3
1521,-0.044856828,-0.026244085,0.003536679,0.00020371700000000001,0.005953993,0.033304892,-0.004833152,0.050345365,0.03616142,-0.026237597999999997,-0.001816525,-0.020628074,6
1522,0.00232328,-0.00733972,-0.001023085,0.002381486,-0.031138755,-0.020139065,-0.00401761,0.031144742000000003,-0.038322993,0.016353345,0.004285036,0.04497938,3
1523,-0.005618926999999999,0.004867278,-0.03888859,0.017611532,-0.04913053,-0.06070914,0.012130533999999998,-0.018186515,-0.04257086,0.032373514,0.017705278,0.03486537,3
1524,-0.00832757,-0.009865999,-0.02965251,-0.00288738,-0.045889802,-0.024514709,-0.004066431,-0.026772742999999998,-0.02024842,0.028976468,-0.016683094,0.06116533,3
1525,0.0008575,0.007304304,0.03369441,-0.042597987000000004,0.08234419,0.05749458,0.028889263,0.007802761,-0.0031516440000000003,-0.018672042,0.008426501999999999,-0.006654447,1
1526,0.01834538,-0.004951004,0.023772454,-0.03264916,0.05380248,0.027452074,0.033803823999999996,-0.01885923,0.030158699,-0.03324087,-0.03221397,-0.027810792999999997,2
1527,-0.004016782,0.003372962,-0.027876099999999997,0.029671866,-0.050771385,-0.04778099400000001,-0.030087495,0.004197547,-0.048946206,0.007126503,0.006815402,0.041735258,3
1528,0.015000173,0.01527117,0.008992972,0.001042217,0.055670887,0.06008663400000001,0.033409253,-0.009477493,0.052660897000000005,-0.04271099,-0.035212400000000005,-0.011947095,2
1529,-0.026132397,0.028116254,-0.04052811,0.031564842999999995,-0.03792293,-0.03540231,-0.017641027,0.00114154,-0.038918417000000004,0.019579345,0.006811886999999999,0.022212854,3
1530,0.004084508,-0.026611022999999998,-0.017688056,0.0010466260000000002,0.06643209,0.03064355,0.007787321999999999,-0.014471298,0.034604415,-0.036009647,-0.002926347,-0.051386565,2
1531,0.005755861,0.007686081,-0.030891607,0.011245961,-0.04668489,-0.013332393,-0.046741877,-0.033930745,-0.02397555,0.015534556000000001,-0.007963437,0.002610119,3
1532,0.022465099,0.003920273,0.027013132000000002,-0.060509533,0.072143674,0.002289311,0.0444812,-0.013457521,-0.004523126,-0.030895988,-0.029075097,-0.013034397,1
1533,-0.014082023999999999,0.015608404,-0.016965574,0.001886655,-0.040897306,-0.019741246,-0.018081727,0.03527438,-0.051141202000000004,0.0029729640000000002,-0.000822118,0.03899354,3
1534,0.008109867,0.009583226,0.00660544,-0.051341202,0.043821447,0.018468268,0.02860163,0.011332121,-0.008359087,0.053742967999999995,-0.032517027000000004,0.022597002,1
1535,-0.009628469,-0.010219342,-0.01965285,0.016034715,-0.043423086,-0.016002955,-0.01081919,0.013504401000000001,-0.04539379,0.015178212,0.003984842,0.05909622,3
1536,0.003990706,0.028583847000000003,0.028054416000000002,0.001618474,0.08287999,0.048609365,0.01678758,-0.008191849000000001,0.041097406,-0.055206507,-0.027243009,0.0017802710000000002,2
1537,0.00931421,0.031672522,-0.047129795,0.019711793999999998,-0.03747559,-0.022403767,-0.011805393999999999,0.0029731590000000004,0.03523847,0.0075131519999999995,0.026786285,0.016597621,5
1538,-0.013165823,-0.031702697,-0.030004377999999998,0.0027807759999999996,-0.062052224,-0.014965477,-0.02320236,0.025259807999999998,0.027981015,-0.033190202,-0.006088657,0.013479413,5
1539,-0.0014075070000000001,-0.005542432,0.006979904,0.009961138000000001,0.03171287,0.025314463,0.013934813999999998,-0.026954621,-0.006236885,-0.062446725,-0.012406886,-0.058610063,2
1540,0.015411743,-0.014221063,-0.025112355,0.00903361,-0.050901695999999996,-0.04928822,0.019116385,-0.013720096000000001,-0.048020467000000004,0.026647534,0.020191038,0.051462725,3
1541,-0.02512508,-0.040526066,0.006670351,0.003018934,0.022747827999999998,0.013677518,0.012246843,-0.009572895,0.045715465999999996,-0.01513373,-0.0039923829999999995,-0.051570036,6
1542,-0.024770966000000002,0.07768973,-0.006152429,0.009383111999999999,0.008249575,-0.00053987,-0.006978206,0.025613995,0.020354393999999998,0.009873487,-0.0060000769999999995,-0.018735446,5
1543,-0.018623311,-0.017058428,0.03217821,-0.011204338000000001,0.061655253,0.068936475,0.011173915,-0.042606834,-0.020389393000000002,-0.007917595999999999,0.025682447,0.026862059,1
1544,-0.0017953510000000002,-0.002369029,0.012155075,0.005823221,-0.03521765,0.012658829,-0.0070382940000000005,-0.024788504,0.010841604,-0.06471199,-0.032618667999999996,-0.04076369999999999,6
1545,0.004317901,0.011003612,-0.000108665,-0.010107002,0.014998548,0.05007665,-0.013992154,-0.004192092,0.021809941,-0.06251074400000001,-0.051546182,-0.054858327,6
1546,0.022918692,0.00019678,0.0498015,0.035156727,0.06937565,0.057291113,0.004273113,0.003990215,0.012274729,-0.05521158,-0.013514533,-0.013358017,2
1547,-0.002476684,-0.021727165,0.022077762999999997,0.013545558999999999,0.08381752,0.052311156,-0.016336398000000002,0.028551547000000004,0.038645133,-0.049901687,-0.002265091,-0.029866582000000003,2
1548,0.008776065,0.011767538000000001,0.005181456,0.011955,0.05310408,0.0434217,-0.00575149,0.002209923,0.041286625,-0.07851490400000001,-0.027599903,-0.035197604,2
1549,0.006147993,0.013125623999999999,0.041316286,-0.022877745,0.090923145,0.07607295,-0.025717685,-0.003002425,0.039553337,-0.042905655,0.008818978,-0.021637708,2
1550,-0.033720404,-0.014185423999999999,-0.030279385,-0.026238656000000003,-0.0265242,-0.03623979,0.05825197,-0.03263055,-0.021889795,-0.0029427359999999996,-0.026560185,-0.011418072,0
1551,0.002172376,-0.001620185,-0.01721342,-0.03048471,-0.021057662,0.051072013,-0.017238826999999998,0.053383544000000005,-0.004856707,0.005126294,0.013095903,0.013916197,4
1552,0.006250161,0.007275983000000001,0.019189578,-0.028071783,0.07190428,0.06222516,-0.016058344,-0.0061280480000000005,-0.019720493000000002,0.021293117,-0.0370922,-0.05855105,1
1553,-0.0555808,0.008866139,-0.012873158999999999,-0.011228121,0.018181805,0.012093659,-0.012384446,0.052897222,0.03768433,-0.00819567,-0.00047227699999999995,0.012964992,5
1554,0.0042257679999999995,-0.040709984,0.004308851,0.022463382999999996,0.052732743,-0.001106119,0.004900072,-0.022983372000000002,0.026640384,-0.030413909,-0.04424683,-0.03961569,6
1555,0.01866256,0.018024258,-0.031684693,0.023065832999999997,-0.03377737,-0.02583171,-0.01875724,0.011181491000000002,-0.061494245999999995,0.026857805,0.011958503,0.021633577,3
1556,-0.001448405,-0.002354797,-0.031157477000000003,0.026107482999999997,-0.052444715,-0.044040453,-0.01936222,0.015855255,-0.033246025,0.021421932,-0.016475184,0.037994314,3
1557,-0.007107385,-0.006299351,-0.010226258,0.020344762,-0.041981827,-0.008267324,-0.058269653,0.035269406,-0.04198117,0.008682576,0.010650921,0.021334475,3
1558,0.0030750179999999997,0.010485715,-0.023181751,-0.015905887,-0.057612885,-0.016294107,-0.00890121,-0.009401415,-0.03285139,0.013829322,-0.040228326,0.020718608,3
1559,0.019566717,0.004583152,-0.006922444,0.011173711000000001,-0.017378392,-0.040071998,0.04388733,-0.004878146,-0.026517227,0.03176328,0.032861307,0.05742364,0
1560,0.004557210999999999,0.0008066010000000001,-0.03253702,-0.026793232,0.026393184,-0.00487559,-0.026928728,-0.038435366,0.03590817,-0.012812752,-0.012174532,-0.02276732,6
1561,-0.022528172000000003,0.006543878,0.013362005,-0.048541818,-0.012011711999999999,-0.015208524,0.07302554,-0.005156847,-0.03577825,-0.021914724,0.024795702000000003,-0.009785661,0
1562,-0.008272613,0.060393296,-0.019962162,0.005362802,-0.003634437,0.004864648,-0.02798829,-0.001157568,-0.0017068860000000001,0.035338674,-0.008714265,0.020638194,4
1563,0.014265451,0.014987233,-0.054455977,-0.0014017,-0.03176702,-0.021017151,0.004638436,-0.001584995,0.009755539,0.048881028,0.018299237,0.02385813,3
1564,0.010931992,0.021353422,-0.025874432000000003,-0.0008721530000000001,-0.027090026,-0.02251897,-0.036864307,0.025717887999999998,-0.011322846999999999,0.0320242,-0.036582800000000006,-0.016317563,5
1565,0.004613656,0.052594844,-0.01053606,0.019488693999999997,-0.000934067,-0.018371444,-0.01810246,0.023710137000000003,-0.03551719,0.035684288,-0.000985734,0.015385268999999998,4
1566,-0.013315553999999999,0.02559555,-0.024793355,0.0134269,-0.00271271,-0.03178125,-0.017837197,0.004098651,-0.042214934,0.040720485,0.000360708,0.025317874,3
1567,-0.020352464,0.006098996,-0.015525826999999999,0.01798465,-0.014983923,-0.050804842,-0.016748246,0.04229506,0.03667374,-0.022512592,0.010370111999999999,-0.03605655,5
1568,-0.031945432999999995,-0.025134765,0.041015405,0.021156112,-0.021775976000000002,-0.024652702999999998,-0.03632655,-0.02467217,0.011732778999999999,0.03445318,0.03156217,0.006494553,5
1569,0.010461378,-0.003045622,0.010661455,-0.015380861000000001,0.03621547,0.010072705,-0.01621193,-0.00316912,0.030004436000000002,-0.08159247,-0.014037358,-0.035678804,6
1570,0.007185517,0.016454453,0.035190437000000005,0.00638209,0.066143274,0.07089558,0.022932626,0.010414233,-0.000745781,-0.045933943,-0.027443945,-0.036362555,2
1571,0.020835115,0.014343237,-0.002775448,0.009816231,-0.04401531,0.005403674,-0.01557505,0.010375487,-0.00959925,0.012940263,0.002446451,0.05399378,3
1572,-0.011827155,0.033085532,-0.000325989,0.042253572,-0.035072166,-0.020894773000000002,-0.028703837000000003,-0.017041098,-0.04348713,0.008115002,-0.013288586000000002,0.034904987,3
1573,0.012518055,-0.004354533,0.017463122,0.012565274,0.049340427,0.056226282999999995,-0.028297897000000002,-0.008783145,0.02849209,-0.077370435,-0.016770953,-0.05109744,2
1574,0.021513287000000002,-0.016179642,-0.0076413769999999995,-0.029841006,0.027154276,0.032174174,-0.014922643999999999,-0.027474165,0.007150325999999999,-0.059350528,-0.030907875,-0.043977804,6
1575,-0.016517611,0.02269887,-0.02657121,-0.005082719,-0.05065845,-0.025819678,-0.02227277,-0.015756525,0.002802779,-0.0009531769999999999,-0.007679643000000001,-0.000371717,5
1576,0.033190187,0.011117577,0.030383853,-0.039502706,0.035377443,0.008688009,-0.011967924,-0.032454956,-0.045001082000000005,0.030340467000000003,-0.011788363999999999,0.002354609,1
1577,0.016991992,-0.004090071,0.016129974,0.003858512,0.07737417,0.04903831,0.00074059,0.00129038,0.050642725,-0.052385602,-0.032729946,-0.023487011000000002,2
1578,0.001836902,-0.007308705,0.021852775,-0.033148542,0.02151532,0.048191767,0.069197595,-0.01936355,-0.004327002,0.009240772,-0.001742501,-0.017863266000000003,1
1579,0.008040771,0.004277931,-0.02820376,-0.02407603,-0.06378524,-0.005472019,-0.012979336000000001,-0.04047906,0.003232338,-0.010273457,-0.01311154,0.010892499,5
1580,0.0058437409999999995,0.007373561,0.006525323,0.028208502000000003,0.033531286,0.05313273,-0.034685105,0.04413139,0.052543915999999996,-0.05242552599999999,-0.015673777,-0.057208743,2
1581,-0.005341121999999999,0.03216764,-0.03463695,0.024694372000000003,-0.03571063,-0.033912066,-0.016786678,0.029078819,-0.03500279,0.016452577,-0.001013415,0.032166377,3
1582,-0.018526943,-0.03418636,-0.009006119,-0.034274597000000004,-0.040748686,-0.045355,0.031047182000000003,-0.012772478,-0.016361082,-0.00322691,-0.001094137,-0.04540364400000001,0
1583,0.019308561000000002,-0.011253166,0.0012558460000000001,-0.006850515,-0.013372262,0.047688812000000004,-0.0228523,0.0071474419999999995,0.027892409,-0.023046722999999998,-0.053981997000000004,-0.06529222400000001,6
1584,0.041428484,0.024523327,0.03063773,0.013606809,0.010409324000000001,0.05899577599999999,-0.018738504,0.065863095,0.039894427999999996,-0.04430505,-0.02715902,-0.02838663,2
1585,0.00347418,-0.007162991,0.044945966,0.003686498,0.068710744,0.07613342,-0.012170626,0.005191684,0.009341446,-0.05085928,0.027797947000000003,-0.04754939,2
1586,0.01418277,0.0049052309999999995,-0.022549892000000002,0.009193177,-0.034129705,-0.048880287,-0.006670574,-0.002641263,-0.06229249,0.025869565,0.004670434,0.028781267000000003,3
1587,0.025516806,0.052780967000000005,0.026246092999999998,-0.022999505,0.047147963,0.06587189,0.027483946000000002,-0.0017276289999999998,0.014804113999999998,0.012357733000000001,0.039871708,0.011033048,1
1588,0.023473732,0.010638173999999999,0.055216185999999993,-0.01678221,0.0630683,0.02831533,0.006392238000000001,0.001940189,-0.0259899,-0.06156754,-0.029385617000000003,-0.015823467,1
1589,-0.0010414789999999999,-0.033185214,0.043064225,-0.004392293,0.05687665,0.06060029,0.01380039,0.012504477,-0.024059115,-0.0358575,0.007425239,-0.008944666,1
1590,0.035190262,0.011719157,0.008293065,-0.00044038300000000003,-0.025658315,-0.008122874,-0.03581803,0.044263057,-0.029288044,-0.02590981,0.019441643999999998,0.020338563,4
1591,0.012736873999999999,-0.008829829,-0.041228026,0.016881032,-0.048449400000000004,-0.026773602,-0.029909927000000003,0.007411722,-0.040985983,0.028282942000000002,-0.011615967,0.028512087000000002,3
1592,-0.050911675999999996,0.011151948,0.03581195,-0.025357072999999997,-0.015674762,-0.016636616,-0.037508192999999995,0.00020733900000000002,-0.0313501,-0.00527785,0.024512285,-0.00955215,4
1593,0.0018912789999999998,-0.024363568,0.014231568,-0.007598410999999999,-0.07130658599999999,-0.040484163999999996,0.05915074,-0.035807174,-0.006624894,-0.007888167,0.0163074,0.013604757,0
1594,-0.036527548,0.045335542,-0.024304155,-0.004118035999999999,0.001159651,0.03787655,-0.04119013,0.030263217000000002,0.02552427,-0.010599431000000001,-0.008325059000000001,0.013804523999999999,5
1595,0.016591696,0.008273064,0.036961972999999995,-0.041727595,0.017554978,-0.020032274,-0.006466807,0.011676661999999999,0.019902252,-0.06151901,0.005452701,0.004694632,6
1596,0.025163012999999998,-0.010363039000000001,0.002592567,-0.0025719560000000002,0.07666291,0.06174023,0.005769267,-0.003746648,0.028127303,-0.06306933599999999,-0.020661918,-0.032744322,2
1597,-0.023097714,-0.013064687,0.023530952999999997,0.05923161,-0.020592976000000002,-0.016362695,-0.012206603,-0.05489696,-0.033100776,0.026481545,0.022051249,-0.007516312,4
1598,-0.012598533,-0.030965531,-0.020058693,0.012437871000000001,-0.003698661,-0.019067598999999998,-0.012478933999999999,-0.007028485,0.053807117,-0.03742864,-0.009889669,-0.025334325,6
1599,-0.01598904,-0.020425465,-0.02600201,0.014971773999999998,-0.05021397,-0.024056936,-0.029041162000000002,0.01082837,0.002637134,0.02435109,-0.035200026,0.030171175,5
1600,0.012186097,-0.002088343,0.0059970019999999995,0.023304582,-0.004289012,-0.004997871,-0.004753275,0.020450417,-0.01621968,0.04351258,-0.025662674,0.041450914,4
1601,0.014686286000000002,0.030421292000000003,-0.04130846,-0.00960891,-0.042898487,-0.026027462999999997,-0.017765185,0.010957153,-0.010883215,0.01851874,0.024320083,0.014602145,3
1602,-0.008326496999999999,-0.06437152,0.037727386,0.029703725,-0.00981485,0.004985014,0.011042999,-0.055517399999999995,0.000199016,-0.010449843,0.007905163,-0.025362332999999997,0
1603,0.040315747,-0.04214186599999999,0.031982,-0.025060127,0.04824187,0.036443546,0.014975226999999999,0.012788798999999998,0.0031261229999999997,-0.05121097,-0.014324185,0.0005936509999999999,1
1604,-0.003621504,-0.019904187,0.05761897,-0.010054391999999999,0.041635603,0.05225933,0.00430877,-0.003129145,-0.012566456,-0.01621848,0.027479056,0.015301793000000001,1
1605,-0.04993851,-0.025074207999999997,-0.002479114,0.03467253,-0.014551459,-0.013315493000000001,-0.027156569,0.018496128,0.03738468,0.027324407999999998,-0.000155935,0.028658853999999997,5
1606,0.021188494,-0.024524797,0.009105456,-0.017982196000000002,0.044319067000000004,0.04843521,-0.026039403,-0.00221751,0.055538606,-0.06796402,-0.033092283,0.005456976,2
1607,-0.005678221,-0.041918255,-0.004461199,-0.028038599999999997,0.07285686,0.0062430409999999995,-0.001068405,-0.015467868999999999,0.044101857,0.007796895999999999,-0.029967275,-0.015346461,6
1608,-0.014070276999999999,-0.024197778,-0.021529805,0.011260983,-0.052196264000000006,-0.015951157,-0.015645387,0.00104951,-0.03215505,0.045034874,0.00660372,0.002244544,3
1609,0.011277243999999999,-0.026030328,-0.012578325,0.000229128,0.074866705,0.052806094000000005,0.023622295,-0.018167257,0.03683903,-0.030909127,-0.014796736999999999,-0.03547893,2
1610,-0.004820699,0.010048659,-0.064523466,0.002734625,-0.02444007,-0.012138187,-0.030266859,-0.025448604,0.0032492040000000003,0.024541828999999998,0.002529684,0.007206122,5
1611,-0.0035572940000000003,-0.02169085,-0.040071137,0.0060533290000000005,-0.052723475,-0.024613736,0.010590773999999999,-0.07106097,0.03139222,0.004299497,-0.012231829,0.026962372000000002,0
1612,0.013879088999999999,-0.012283293,-0.004725521,-0.02421989,0.044906277,0.047170248,0.04081849,0.007955752,0.031608295,-0.04439851,-0.01820314,-0.04354596,2
1613,0.012442665,0.001238825,-0.030972756,0.011356883,-0.040221844,-0.03148508,0.005524508000000001,0.003294869,-0.053777505,0.034094155,-0.004193375,0.03914457,3
1614,0.01654566,-0.001197547,-0.04861933,0.027611372999999998,-0.05044792,-0.022073327,-0.036024686,0.000315243,-0.021373617,0.028965754,0.00019479099999999999,0.023434112000000003,3
1615,-0.02155703,0.004440006,0.043575632999999996,0.03854179,0.012676686999999999,0.044075754,0.004061632,-0.017521128,-0.03378171,-0.003501365,0.029040893999999998,0.015893746,4
1616,0.014376588999999999,0.019611863,0.025479835,0.025441155,-0.024349593,-0.003369712,-0.01351595,0.000169234,-0.06735746599999999,0.0017574889999999999,0.013755568000000001,0.018932004,4
